id,"action",creator_id,viewer_id,"timestamp",item_id,item_price
4143,"click",206356,315047,"2018-04-04 10:07:34",158,0.01
4144,"click",292428,292428,"2018-04-04 10:13:10",153,0.02
4145,"click",292428,292428,"2018-04-04 10:13:12",156,0.25
4146,"click",292428,292428,"2018-04-04 10:13:16",156,0.25
4147,"click",18094,0,"2018-04-04 10:16:36",164,0.50
4148,"click",260244,271675,"2018-04-04 10:18:27",162,5.00
4149,"click",315053,0,"2018-04-04 10:32:23",155,0.40
4150,"click",315053,0,"2018-04-04 10:32:24",155,0.40
4151,"click",315053,315053,"2018-04-04 10:38:21",160,0.40
4152,"click",315053,315053,"2018-04-04 10:38:26",162,5.00
4153,"click",315053,315053,"2018-04-04 10:38:46",185,20.00
4154,"click",315053,86805,"2018-04-04 10:41:10",156,0.25
4155,"click",68810,0,"2018-04-04 10:52:45",160,0.40
4156,"click",68810,0,"2018-04-04 10:52:45",160,0.40
4157,"click",68810,0,"2018-04-04 10:52:53",158,0.01
4158,"click",68810,0,"2018-04-04 10:52:54",158,0.01
4159,"click",315053,111402,"2018-04-04 10:54:57",156,0.25
4160,"click",315053,111402,"2018-04-04 10:54:58",156,0.25
4161,"click",306080,0,"2018-04-04 11:01:20",158,0.01
4162,"click",306080,0,"2018-04-04 11:01:21",158,0.01
4163,"click",206356,315058,"2018-04-04 11:01:26",153,0.02
4164,"click",206356,315058,"2018-04-04 11:02:08",188,0.04
4165,"click",289076,0,"2018-04-04 11:04:37",158,0.01
4166,"click",289076,0,"2018-04-04 11:04:38",158,0.01
4167,"click",315053,86805,"2018-04-04 11:06:22",158,0.01
4168,"click",315053,86805,"2018-04-04 11:06:23",158,0.01
4169,"click",315053,86805,"2018-04-04 11:06:28",158,0.01
4170,"click",206356,315058,"2018-04-04 11:07:00",190,0.04
4171,"click",206356,315058,"2018-04-04 11:07:24",187,0.08
4172,"click",206356,0,"2018-04-04 11:09:04",153,0.02
4173,"click",314211,0,"2018-04-04 11:09:32",153,0.02
4174,"click",289076,315060,"2018-04-04 11:09:44",153,0.02
4175,"click",289076,315060,"2018-04-04 11:09:51",153,0.02
4176,"click",289076,217827,"2018-04-04 11:15:02",157,0.25
4177,"click",289076,217827,"2018-04-04 11:15:03",157,0.25
4178,"click",289076,217827,"2018-04-04 11:15:04",159,0.49
4179,"click",289076,217827,"2018-04-04 11:15:10",164,0.50
4180,"click",289076,217827,"2018-04-04 11:15:14",169,1.00
4181,"click",211073,0,"2018-04-04 11:15:51",162,5.00
4182,"click",211073,0,"2018-04-04 11:15:52",163,0.38
4183,"click",211073,0,"2018-04-04 11:15:53",162,5.00
4184,"click",211073,0,"2018-04-04 11:16:14",162,5.00
4185,"click",211073,0,"2018-04-04 11:16:14",162,5.00
4186,"click",211073,0,"2018-04-04 11:16:14",162,5.00
4187,"click",289076,217827,"2018-04-04 11:17:09",157,0.25
4188,"click",289076,217827,"2018-04-04 11:17:35",157,0.25
4189,"click",235038,314445,"2018-04-04 11:22:25",155,0.40
4190,"click",235038,314445,"2018-04-04 11:22:25",153,0.02
4191,"click",206356,315058,"2018-04-04 11:24:22",188,0.04
4192,"click",235038,314445,"2018-04-04 11:24:35",158,0.01
4193,"click",235038,314445,"2018-04-04 11:24:35",155,0.40
4194,"click",222077,0,"2018-04-04 11:28:59",162,5.00
4195,"click",314211,315064,"2018-04-04 11:32:06",159,0.49
4196,"click",314211,315064,"2018-04-04 11:32:22",153,0.02
4197,"click",314211,315064,"2018-04-04 11:34:04",162,5.00
4198,"click",222077,0,"2018-04-04 11:34:33",162,5.00
4199,"click",222077,291726,"2018-04-04 11:36:36",162,5.00
4200,"click",314211,315064,"2018-04-04 11:40:27",188,0.04
4201,"click",206356,314541,"2018-04-04 11:43:17",186,0.05
4202,"click",206356,314541,"2018-04-04 11:43:26",186,0.05
4203,"click",206356,314541,"2018-04-04 11:43:36",153,0.02
4204,"click",206356,314541,"2018-04-04 11:43:44",158,0.01
4205,"click",206356,0,"2018-04-04 11:49:18",153,0.02
4206,"click",206356,315073,"2018-04-04 11:52:10",153,0.02
4207,"click",206356,315073,"2018-04-04 11:54:22",153,0.02
4208,"click",18347,0,"2018-04-04 11:56:22",153,0.02
4209,"click",314211,315068,"2018-04-04 11:59:29",159,0.49
4210,"click",314211,315068,"2018-04-04 11:59:30",159,0.49
4211,"click",314211,315068,"2018-04-04 11:59:36",165,0.30
4212,"click",1882,0,"2018-04-04 12:00:33",162,5.00
4213,"click",1882,0,"2018-04-04 12:00:40",160,0.40
4214,"click",1882,0,"2018-04-04 12:00:50",162,5.00
4215,"click",18347,0,"2018-04-04 12:00:53",162,5.00
4216,"click",314211,315068,"2018-04-04 12:01:06",157,0.25
4217,"click",314211,315068,"2018-04-04 12:02:51",153,0.02
4218,"click",752,0,"2018-04-04 12:09:23",160,0.40
4219,"click",314211,315068,"2018-04-04 12:09:50",153,0.02
4220,"click",200379,0,"2018-04-04 12:09:58",159,0.49
4221,"click",144281,0,"2018-04-04 12:10:55",155,0.40
4222,"click",68810,0,"2018-04-04 12:18:52",160,0.40
4223,"click",1882,0,"2018-04-04 12:19:53",153,0.02
4224,"click",314211,315068,"2018-04-04 12:22:16",158,0.01
4225,"click",281449,314920,"2018-04-04 12:28:34",192,0.07
4226,"click",32167,0,"2018-04-04 12:28:42",155,0.40
4227,"click",32167,0,"2018-04-04 12:28:44",155,0.40
4228,"click",281449,314920,"2018-04-04 12:30:00",192,0.07
4229,"click",281449,314920,"2018-04-04 12:30:17",161,0.01
4230,"click",18347,315078,"2018-04-04 12:35:49",153,0.02
4231,"click",24218,0,"2018-04-04 12:37:24",153,0.02
4232,"click",24218,0,"2018-04-04 12:37:27",153,0.02
4233,"click",29688,0,"2018-04-04 12:51:41",158,0.01
4234,"click",11106,0,"2018-04-04 12:51:51",161,0.01
4235,"click",11106,0,"2018-04-04 12:51:51",159,0.49
4236,"click",11106,0,"2018-04-04 12:51:52",159,0.49
4237,"click",183882,0,"2018-04-04 12:53:53",153,0.02
4238,"click",216002,216002,"2018-04-04 12:54:25",157,0.25
4239,"click",234910,0,"2018-04-04 12:57:46",153,0.02
4240,"click",234910,0,"2018-04-04 12:57:47",153,0.02
4241,"click",234910,0,"2018-04-04 12:57:57",164,0.50
4242,"click",234910,0,"2018-04-04 12:57:57",164,0.50
4243,"click",235038,0,"2018-04-04 13:06:37",162,5.00
4244,"click",283784,0,"2018-04-04 13:12:05",153,0.02
4245,"click",206356,314563,"2018-04-04 13:13:11",157,0.25
4246,"click",206356,314563,"2018-04-04 13:13:11",156,0.25
4247,"click",206356,314563,"2018-04-04 13:13:12",157,0.25
4248,"click",206356,314563,"2018-04-04 13:13:17",156,0.25
4249,"click",235038,315097,"2018-04-04 13:13:45",153,0.02
4250,"click",206356,314563,"2018-04-04 13:20:51",153,0.02
4251,"click",200379,0,"2018-04-04 13:23:26",160,0.40
4252,"click",18347,0,"2018-04-04 13:24:18",158,0.01
4253,"click",18347,0,"2018-04-04 13:24:19",153,0.02
4254,"click",305699,305699,"2018-04-04 13:33:06",154,1.50
4255,"click",305699,305699,"2018-04-04 13:33:07",154,1.50
4256,"click",305699,305699,"2018-04-04 13:33:08",154,1.50
4257,"click",305699,305699,"2018-04-04 13:33:09",154,1.50
4258,"click",235038,314442,"2018-04-04 13:37:09",153,0.02
4259,"click",235038,314442,"2018-04-04 13:37:17",158,0.01
4260,"click",235038,314442,"2018-04-04 13:37:20",154,1.50
4261,"click",235038,314442,"2018-04-04 13:37:25",158,0.01
4262,"click",308899,305699,"2018-04-04 13:39:11",154,1.50
4263,"click",308899,305699,"2018-04-04 13:39:22",155,0.40
4264,"click",308899,305699,"2018-04-04 13:39:36",156,0.25
4265,"click",308899,305699,"2018-04-04 13:39:44",164,0.50
4266,"click",308899,305699,"2018-04-04 13:39:54",169,1.00
4267,"click",281449,300543,"2018-04-04 13:46:11",157,0.25
4268,"click",281449,300543,"2018-04-04 13:46:49",153,0.02
4269,"click",281449,300543,"2018-04-04 13:47:21",172,0.42
4270,"click",281449,300543,"2018-04-04 13:47:27",154,1.50
4271,"click",281449,300543,"2018-04-04 13:47:28",153,0.02
4272,"click",206356,315101,"2018-04-04 13:47:51",158,0.01
4273,"click",206356,315101,"2018-04-04 13:48:06",187,0.08
4274,"click",206356,315101,"2018-04-04 13:49:43",158,0.01
4275,"click",290303,302001,"2018-04-04 13:50:15",160,0.40
4276,"click",281449,300543,"2018-04-04 13:53:37",170,0.21
4277,"click",281449,300543,"2018-04-04 13:53:53",153,0.02
4278,"click",281449,281478,"2018-04-04 13:55:34",153,0.02
4279,"click",281449,281478,"2018-04-04 13:55:40",153,0.02
4280,"click",281449,281478,"2018-04-04 13:55:57",158,0.01
4281,"click",206356,0,"2018-04-04 13:57:54",161,0.01
4282,"click",24966,315103,"2018-04-04 13:58:21",183,0.15
4283,"click",305699,306889,"2018-04-04 14:10:48",154,1.50
4284,"click",206356,315077,"2018-04-04 14:11:09",185,20.00
4285,"click",1882,0,"2018-04-04 14:16:49",154,1.50
4286,"click",1882,0,"2018-04-04 14:16:50",154,1.50
4287,"click",1882,296103,"2018-04-04 14:21:48",158,0.01
4288,"click",307221,0,"2018-04-04 14:26:53",153,0.02
4289,"click",307221,315104,"2018-04-04 14:29:31",158,0.01
4290,"click",307221,315104,"2018-04-04 14:31:55",154,1.50
4291,"click",307221,315104,"2018-04-04 14:31:56",154,1.50
4292,"click",307221,315104,"2018-04-04 14:31:56",153,0.02
4293,"click",170635,0,"2018-04-04 14:32:19",153,0.02
4294,"click",170635,0,"2018-04-04 14:32:24",155,0.40
4295,"click",170635,0,"2018-04-04 14:32:25",157,0.25
4296,"click",170635,0,"2018-04-04 14:32:26",159,0.49
4297,"click",170635,0,"2018-04-04 14:32:28",158,0.01
4298,"click",170635,0,"2018-04-04 14:32:29",156,0.25
4299,"click",170635,0,"2018-04-04 14:32:31",154,1.50
4300,"click",288802,0,"2018-04-04 14:33:15",157,0.25
4301,"click",288802,0,"2018-04-04 14:33:20",160,0.40
4302,"click",288802,0,"2018-04-04 14:33:20",160,0.40
4303,"click",202780,0,"2018-04-04 14:39:29",153,0.02
4304,"click",202780,0,"2018-04-04 14:39:30",155,0.40
4305,"click",202780,0,"2018-04-04 14:39:30",153,0.02
4306,"click",279623,127,"2018-04-04 14:42:37",153,0.02
4307,"click",279623,127,"2018-04-04 14:43:17",158,0.01
4308,"click",279623,127,"2018-04-04 14:43:28",161,0.01
4309,"click",206356,315111,"2018-04-04 14:51:02",162,5.00
4310,"click",249181,315105,"2018-04-04 14:58:27",155,0.40
4311,"click",279623,277494,"2018-04-04 14:58:29",158,0.01
4312,"click",249181,315105,"2018-04-04 14:58:34",155,0.40
4313,"click",249181,315105,"2018-04-04 14:58:44",153,0.02
4314,"click",249181,315105,"2018-04-04 14:58:53",153,0.02
4315,"click",249181,315105,"2018-04-04 15:01:09",153,0.02
4316,"click",249181,315105,"2018-04-04 15:02:22",153,0.02
4317,"click",173095,0,"2018-04-04 15:02:22",154,1.50
4318,"click",249181,315105,"2018-04-04 15:02:23",153,0.02
4319,"click",136354,243220,"2018-04-04 15:05:44",157,0.25
4320,"click",235038,0,"2018-04-04 15:11:23",153,0.02
4321,"click",235038,0,"2018-04-04 15:11:24",153,0.02
4322,"click",235038,0,"2018-04-04 15:11:26",153,0.02
4323,"click",206356,315111,"2018-04-04 15:17:18",162,5.00
4324,"click",18347,0,"2018-04-04 15:19:54",153,0.02
4325,"click",253706,309438,"2018-04-04 15:29:10",185,20.00
4326,"click",276412,228265,"2018-04-04 15:39:54",183,0.15
4327,"click",235038,314442,"2018-04-04 15:45:36",158,0.01
4328,"click",199832,209901,"2018-04-04 15:46:52",153,0.02
4329,"click",199832,209901,"2018-04-04 15:46:54",153,0.02
4330,"click",309438,309438,"2018-04-04 15:47:14",162,5.00
4331,"click",195904,315123,"2018-04-04 15:48:42",153,0.02
4332,"click",195904,315123,"2018-04-04 15:54:01",153,0.02
4333,"click",281449,281478,"2018-04-04 15:54:07",162,5.00
4334,"click",8596,0,"2018-04-04 15:58:16",175,0.71
4335,"click",309438,309438,"2018-04-04 16:02:46",160,0.40
4336,"click",206356,314548,"2018-04-04 16:34:24",155,0.40
4337,"click",206356,314548,"2018-04-04 16:34:30",155,0.40
4338,"click",257561,0,"2018-04-04 16:35:15",153,0.02
4339,"click",206356,314548,"2018-04-04 16:35:55",164,0.50
4340,"click",206356,314548,"2018-04-04 16:36:01",156,0.25
4341,"click",257561,0,"2018-04-04 16:37:15",155,0.40
4342,"click",257561,315127,"2018-04-04 16:37:39",153,0.02
4343,"click",257561,315127,"2018-04-04 16:38:19",155,0.40
4344,"click",257561,315127,"2018-04-04 16:39:08",155,0.40
4345,"click",257561,315127,"2018-04-04 16:39:10",153,0.02
4346,"click",257561,315127,"2018-04-04 16:39:20",173,0.38
4347,"click",257561,315127,"2018-04-04 16:39:25",183,0.15
4348,"click",257561,315127,"2018-04-04 16:39:26",185,20.00
4349,"click",257561,315127,"2018-04-04 16:39:28",186,0.05
4350,"click",257561,315127,"2018-04-04 16:39:28",187,0.08
4351,"click",257561,315127,"2018-04-04 16:39:29",186,0.05
4352,"click",257561,315127,"2018-04-04 16:39:30",187,0.08
4353,"click",257561,315127,"2018-04-04 16:40:14",153,0.02
4354,"click",214024,315128,"2018-04-04 16:40:22",165,0.30
4355,"click",257561,315129,"2018-04-04 16:40:50",153,0.02
4356,"click",276412,228265,"2018-04-04 16:41:15",182,10.00
4357,"click",276412,228265,"2018-04-04 16:41:21",185,20.00
4358,"click",276412,228265,"2018-04-04 16:41:41",185,20.00
4359,"click",276412,228265,"2018-04-04 16:41:51",172,0.42
4360,"click",214024,315128,"2018-04-04 16:41:53",153,0.02
4361,"click",276412,228265,"2018-04-04 16:41:58",168,0.33
4362,"click",276412,228265,"2018-04-04 16:42:02",167,0.29
4363,"click",276412,228265,"2018-04-04 16:42:07",166,0.82
4364,"click",276412,228265,"2018-04-04 16:42:11",164,0.50
4365,"click",276412,228265,"2018-04-04 16:42:29",161,0.01
4366,"click",276412,228265,"2018-04-04 16:42:37",158,0.01
4367,"click",276412,228265,"2018-04-04 16:42:43",153,0.02
4368,"click",276412,228265,"2018-04-04 16:42:54",187,0.08
4369,"click",188801,269911,"2018-04-04 16:43:10",153,0.02
4370,"click",276412,228265,"2018-04-04 16:43:12",153,0.02
4371,"click",269911,269911,"2018-04-04 16:44:24",155,0.40
4372,"click",269911,269911,"2018-04-04 16:44:25",153,0.02
4373,"click",279623,10,"2018-04-04 16:45:09",161,0.01
4374,"click",279623,10,"2018-04-04 16:45:26",161,0.01
4375,"click",315122,315122,"2018-04-04 16:45:28",185,20.00
4376,"click",315122,315122,"2018-04-04 16:45:36",185,20.00
4377,"click",257561,0,"2018-04-04 16:45:39",156,0.25
4378,"click",315122,315122,"2018-04-04 16:45:40",185,20.00
4379,"click",315122,315122,"2018-04-04 16:45:40",185,20.00
4380,"click",279623,10,"2018-04-04 16:45:47",158,0.01
4381,"click",206356,315122,"2018-04-04 16:46:50",185,20.00
4382,"click",206356,315122,"2018-04-04 16:52:06",185,20.00
4383,"click",221974,269911,"2018-04-04 16:52:07",153,0.02
4384,"click",221974,269911,"2018-04-04 16:53:16",158,0.01
4385,"click",221974,269911,"2018-04-04 16:53:32",185,20.00
4386,"click",257561,315132,"2018-04-04 16:54:10",153,0.02
4387,"click",221974,269911,"2018-04-04 16:55:05",183,0.15
4388,"click",221974,269911,"2018-04-04 16:55:05",183,0.15
4389,"click",257561,315132,"2018-04-04 16:55:42",153,0.02
4390,"click",260832,310266,"2018-04-04 16:57:56",162,5.00
4391,"click",260832,310266,"2018-04-04 16:58:13",176,0.20
4392,"click",260832,310266,"2018-04-04 16:58:25",162,5.00
4393,"click",279623,160625,"2018-04-04 16:59:02",153,0.02
4394,"click",279623,160625,"2018-04-04 16:59:35",153,0.02
4395,"click",206356,315133,"2018-04-04 16:59:47",153,0.02
4396,"click",279623,10,"2018-04-04 16:59:51",161,0.01
4397,"click",279623,160625,"2018-04-04 17:00:02",161,0.01
4398,"click",279623,160625,"2018-04-04 17:02:23",153,0.02
4399,"click",279623,160625,"2018-04-04 17:03:16",153,0.02
4400,"click",279623,160625,"2018-04-04 17:04:29",160,0.40
4401,"click",173095,0,"2018-04-04 17:05:05",153,0.02
4402,"click",173095,0,"2018-04-04 17:05:07",153,0.02
4403,"click",173095,0,"2018-04-04 17:05:07",153,0.02
4404,"click",257561,315132,"2018-04-04 17:06:01",153,0.02
4405,"click",221974,315136,"2018-04-04 17:07:07",155,0.40
4406,"click",195495,269911,"2018-04-04 17:08:20",187,0.08
4407,"click",221974,315136,"2018-04-04 17:09:19",155,0.40
4408,"click",221974,229974,"2018-04-04 17:10:22",153,0.02
4409,"click",221974,315136,"2018-04-04 17:10:41",155,0.40
4410,"click",279623,160625,"2018-04-04 17:13:38",161,0.01
4411,"click",279623,160625,"2018-04-04 17:13:39",156,0.25
4412,"click",250978,0,"2018-04-04 17:18:41",159,0.49
4413,"click",206356,315122,"2018-04-04 17:28:55",182,10.00
4414,"click",206356,0,"2018-04-04 17:31:54",158,0.01
4415,"click",276412,293392,"2018-04-04 17:33:05",181,0.24
4416,"click",276412,293392,"2018-04-04 17:33:06",181,0.24
4417,"click",276412,293392,"2018-04-04 17:33:15",188,0.04
4418,"click",276412,293392,"2018-04-04 17:33:22",166,0.82
4419,"click",206356,315122,"2018-04-04 17:34:34",185,20.00
4420,"click",276412,293392,"2018-04-04 17:34:45",163,0.38
4421,"click",276412,293392,"2018-04-04 17:35:10",176,0.20
4422,"click",206356,0,"2018-04-04 17:37:42",164,0.50
4423,"click",206356,0,"2018-04-04 17:37:43",164,0.50
4424,"click",206356,0,"2018-04-04 17:37:46",164,0.50
4425,"click",206356,315144,"2018-04-04 17:39:45",164,0.50
4426,"click",173264,0,"2018-04-04 17:41:41",158,0.01
4427,"click",173264,0,"2018-04-04 17:41:44",158,0.01
4428,"click",173264,0,"2018-04-04 17:41:45",158,0.01
4429,"click",173264,0,"2018-04-04 17:41:47",157,0.25
4430,"click",173264,0,"2018-04-04 17:41:47",157,0.25
4431,"click",206356,315122,"2018-04-04 17:41:47",169,1.00
4432,"click",173264,0,"2018-04-04 17:41:48",157,0.25
4433,"click",173264,0,"2018-04-04 17:41:48",157,0.25
4434,"click",257711,314922,"2018-04-04 17:42:15",153,0.02
4435,"click",1882,315145,"2018-04-04 17:42:57",153,0.02
4436,"click",257711,314922,"2018-04-04 17:43:58",161,0.01
4437,"click",257711,314922,"2018-04-04 17:44:00",153,0.02
4438,"click",290303,290303,"2018-04-04 17:45:14",166,0.82
4439,"click",290303,302001,"2018-04-04 17:49:22",159,0.49
4440,"click",290303,302001,"2018-04-04 17:49:39",160,0.40
4441,"click",290303,302001,"2018-04-04 17:50:22",153,0.02
4442,"click",290303,302001,"2018-04-04 17:50:47",187,0.08
4443,"click",290303,302001,"2018-04-04 17:50:59",161,0.01
4444,"click",290362,314880,"2018-04-04 17:52:26",158,0.01
4445,"click",290362,314880,"2018-04-04 17:52:34",153,0.02
4446,"click",290362,314880,"2018-04-04 17:52:46",161,0.01
4447,"click",290362,314880,"2018-04-04 17:53:04",188,0.04
4448,"click",290362,314880,"2018-04-04 17:53:18",158,0.01
4449,"click",18347,0,"2018-04-04 17:54:45",160,0.40
4450,"click",18347,0,"2018-04-04 17:54:46",160,0.40
4451,"click",18347,0,"2018-04-04 17:55:01",182,10.00
4452,"click",18347,0,"2018-04-04 17:55:02",182,10.00
4453,"click",18347,0,"2018-04-04 17:55:13",185,20.00
4454,"click",18347,0,"2018-04-04 17:55:14",185,20.00
4455,"click",173095,0,"2018-04-04 17:55:35",153,0.02
4456,"click",195495,0,"2018-04-04 17:58:18",153,0.02
4457,"click",270042,283784,"2018-04-04 18:02:39",156,0.25
4458,"click",279623,160625,"2018-04-04 18:03:13",153,0.02
4459,"click",195904,315123,"2018-04-04 18:05:13",155,0.40
4460,"click",195904,315123,"2018-04-04 18:05:18",153,0.02
4461,"click",283784,315147,"2018-04-04 18:06:23",153,0.02
4462,"click",283784,315147,"2018-04-04 18:06:26",153,0.02
4463,"click",283784,315147,"2018-04-04 18:06:26",155,0.40
4464,"click",283784,315147,"2018-04-04 18:06:26",156,0.25
4465,"click",283784,315147,"2018-04-04 18:06:32",156,0.25
4466,"click",283784,315147,"2018-04-04 18:06:33",155,0.40
4467,"click",283784,315147,"2018-04-04 18:06:37",155,0.40
4468,"click",283784,315147,"2018-04-04 18:06:42",156,0.25
4469,"click",283784,315147,"2018-04-04 18:06:51",153,0.02
4470,"click",283784,315147,"2018-04-04 18:06:54",153,0.02
4471,"click",283784,315147,"2018-04-04 18:06:58",153,0.02
4472,"click",283784,315147,"2018-04-04 18:07:01",153,0.02
4473,"click",206356,315122,"2018-04-04 18:11:02",163,0.38
4474,"click",206356,315122,"2018-04-04 18:11:07",165,0.30
4475,"click",206356,315122,"2018-04-04 18:11:14",153,0.02
4476,"click",206356,315122,"2018-04-04 18:11:20",158,0.01
4477,"click",312206,0,"2018-04-04 18:15:16",154,1.50
4478,"click",32167,277823,"2018-04-04 18:19:03",174,0.33
4479,"click",270042,283784,"2018-04-04 18:20:17",154,1.50
4480,"click",170401,171195,"2018-04-04 18:32:12",153,0.02
4481,"click",34552,268512,"2018-04-04 18:32:47",188,0.04
4482,"click",1882,0,"2018-04-04 18:33:11",153,0.02
4483,"click",283784,315081,"2018-04-04 18:33:47",155,0.40
4484,"click",283784,315081,"2018-04-04 18:33:52",156,0.25
4485,"click",283784,315081,"2018-04-04 18:33:59",155,0.40
4486,"click",283784,315081,"2018-04-04 18:34:01",156,0.25
4487,"click",283784,315081,"2018-04-04 18:34:02",156,0.25
4488,"click",283784,315081,"2018-04-04 18:34:03",155,0.40
4489,"click",283784,315081,"2018-04-04 18:34:05",155,0.40
4490,"click",283784,315081,"2018-04-04 18:34:10",156,0.25
4491,"click",283784,315081,"2018-04-04 18:34:11",153,0.02
4492,"click",283784,315081,"2018-04-04 18:34:16",153,0.02
4493,"click",283784,315081,"2018-04-04 18:34:24",153,0.02
4494,"click",283784,315081,"2018-04-04 18:34:27",153,0.02
4495,"click",283784,315081,"2018-04-04 18:34:30",153,0.02
4496,"click",283784,315081,"2018-04-04 18:34:34",153,0.02
4497,"click",288314,0,"2018-04-04 18:38:08",153,0.02
4498,"click",288314,0,"2018-04-04 18:38:09",155,0.40
4499,"click",288314,0,"2018-04-04 18:38:11",153,0.02
4500,"click",68810,0,"2018-04-04 18:42:33",155,0.40
4501,"click",55557,315002,"2018-04-04 18:44:25",155,0.40
