id,creator_id,viewer_id,"timestamp",item_id,item_position,item_price,sale_price
4257,212175,316745,"2018-04-11 00:10:21",153,0,0.02,0.02
4258,291229,303601,"2018-04-11 00:13:17",166,0,0.82,0.82
4259,287683,316452,"2018-04-11 00:13:59",159,0,0.49,0.49
4260,287683,289937,"2018-04-11 00:18:20",157,0,0.25,0.25
4261,287683,289937,"2018-04-11 00:18:46",158,0,0.01,0.01
4262,287683,289937,"2018-04-11 00:19:12",161,0,0.01,0.01
4263,287683,289937,"2018-04-11 00:19:23",170,0,0.21,0.21
4264,287683,289937,"2018-04-11 00:19:43",169,0,1.00,1.00
4265,287683,289937,"2018-04-11 00:19:57",167,0,0.29,0.29
4266,287683,289937,"2018-04-11 00:20:10",173,0,0.38,0.38
4267,287683,289937,"2018-04-11 00:20:19",175,0,0.71,0.71
4268,287683,289937,"2018-04-11 00:20:37",179,0,0.42,0.42
4269,287683,289937,"2018-04-11 00:20:49",170,0,0.21,0.21
4270,287683,289937,"2018-04-11 00:21:07",190,0,0.04,0.04
4271,287683,289937,"2018-04-11 00:21:20",192,0,0.07,0.07
4272,287683,289937,"2018-04-11 00:21:30",188,0,0.04,0.04
4273,287683,289937,"2018-04-11 00:21:42",183,0,0.15,0.15
4274,287683,289937,"2018-04-11 00:22:06",165,0,0.30,0.30
4275,287683,289937,"2018-04-11 00:22:36",168,0,0.33,0.33
4276,287683,289937,"2018-04-11 00:22:58",172,0,0.42,0.42
4277,287683,289937,"2018-04-11 00:24:09",192,0,0.07,0.07
4278,287683,289937,"2018-04-11 00:25:33",188,0,0.04,0.04
4279,287683,316452,"2018-04-11 00:26:47",191,0,0.04,0.04
4280,287683,316452,"2018-04-11 00:32:40",190,0,0.04,0.04
4281,308899,316751,"2018-04-11 00:39:35",153,0,0.02,0.02
4282,260832,316755,"2018-04-11 00:46:57",153,0,0.02,0.02
4283,260832,316755,"2018-04-11 00:47:03",161,0,0.01,0.01
4284,260832,316755,"2018-04-11 00:47:08",158,0,0.01,0.01
4285,260832,316755,"2018-04-11 00:47:12",153,0,0.02,0.02
4286,260832,316755,"2018-04-11 00:47:15",153,0,0.02,0.02
4287,260832,316755,"2018-04-11 00:47:18",153,0,0.02,0.02
4288,260832,316755,"2018-04-11 00:47:20",153,0,0.02,0.02
4289,260832,316755,"2018-04-11 00:47:22",153,0,0.02,0.02
4290,260832,316755,"2018-04-11 00:47:24",153,0,0.02,0.02
4291,260832,316755,"2018-04-11 00:47:26",153,0,0.02,0.02
4292,260832,316755,"2018-04-11 00:47:28",153,0,0.02,0.02
4293,292737,307270,"2018-04-11 00:54:36",182,0,10.00,10.00
4294,292737,307270,"2018-04-11 00:54:52",169,0,1.00,1.00
4295,292737,307270,"2018-04-11 00:54:54",169,0,1.00,1.00
4296,292737,307270,"2018-04-11 00:55:02",157,0,0.25,0.25
4297,179147,316758,"2018-04-11 00:55:33",153,0,0.02,0.02
4298,316248,316760,"2018-04-11 01:00:29",192,0,0.07,0.07
4299,316248,316760,"2018-04-11 01:01:12",161,0,0.01,0.01
4300,316248,316760,"2018-04-11 01:01:31",161,0,0.01,0.01
4301,316248,316760,"2018-04-11 01:01:45",161,0,0.01,0.01
4302,20037,315606,"2018-04-11 01:05:40",181,0,0.24,0.24
4303,218971,282317,"2018-04-11 01:06:03",153,0,0.02,0.02
4304,128187,128501,"2018-04-11 01:12:19",192,0,0.07,0.07
4305,128187,128501,"2018-04-11 01:14:57",192,0,0.07,0.07
4306,278640,313351,"2018-04-11 01:21:50",181,0,0.24,0.24
4307,128187,129787,"2018-04-11 01:23:11",156,0,0.25,0.25
4308,302966,316765,"2018-04-11 01:25:24",192,0,0.07,0.07
4309,128187,129787,"2018-04-11 01:25:29",164,0,0.50,0.50
4310,278640,313351,"2018-04-11 01:27:39",182,0,10.00,10.00
4311,302966,316765,"2018-04-11 01:28:01",192,0,0.07,0.07
4312,302966,316765,"2018-04-11 01:28:04",192,0,0.07,0.07
4313,302966,316765,"2018-04-11 01:28:07",192,0,0.07,0.07
4314,302966,316765,"2018-04-11 01:28:09",192,0,0.07,0.07
4315,128187,129787,"2018-04-11 01:29:08",156,0,0.25,0.25
4316,278640,313351,"2018-04-11 01:33:50",173,0,0.38,0.38
4317,278640,313351,"2018-04-11 01:34:26",171,0,0.45,0.45
4318,278640,313351,"2018-04-11 01:34:34",163,0,0.38,0.38
4319,278640,313351,"2018-04-11 01:34:41",164,0,0.50,0.50
4320,278640,313351,"2018-04-11 01:34:56",164,0,0.50,0.50
4321,278640,313351,"2018-04-11 01:35:08",159,0,0.49,0.49
4322,278640,313351,"2018-04-11 01:35:13",166,0,0.82,0.82
4323,278640,313351,"2018-04-11 01:35:25",165,0,0.30,0.30
4324,278640,313351,"2018-04-11 01:35:30",169,0,1.00,1.00
4325,278640,313351,"2018-04-11 01:35:40",176,0,0.20,0.20
4326,278640,313351,"2018-04-11 01:35:56",157,0,0.25,0.25
4327,278640,313351,"2018-04-11 01:36:05",168,0,0.33,0.33
4328,278640,313351,"2018-04-11 01:36:10",174,0,0.33,0.33
4329,278640,313351,"2018-04-11 01:36:17",181,0,0.24,0.24
4330,278640,313351,"2018-04-11 01:36:25",156,0,0.25,0.25
4331,278640,313351,"2018-04-11 01:36:38",183,0,0.15,0.15
4332,278640,313351,"2018-04-11 01:36:54",188,0,0.04,0.04
4333,278640,313351,"2018-04-11 01:37:02",169,0,1.00,1.00
4334,243215,283729,"2018-04-11 01:37:11",155,0,0.40,0.40
4335,278640,313351,"2018-04-11 01:37:16",167,0,0.29,0.29
4336,278640,313351,"2018-04-11 01:37:24",168,0,0.33,0.33
4337,243215,283729,"2018-04-11 01:37:52",190,0,0.04,0.04
4338,243215,283729,"2018-04-11 01:37:58",188,0,0.04,0.04
4339,179147,206646,"2018-04-11 01:41:19",162,0,5.00,5.00
4340,295474,294611,"2018-04-11 01:42:15",182,0,10.00,10.00
4341,295474,294611,"2018-04-11 01:42:54",162,0,5.00,5.00
4342,295474,294611,"2018-04-11 01:44:06",178,0,2.50,2.50
4343,295474,294611,"2018-04-11 01:44:17",164,0,0.50,0.50
4344,179147,206646,"2018-04-11 01:45:02",166,0,0.82,0.82
4345,179147,206646,"2018-04-11 01:45:08",169,0,1.00,1.00
4346,179147,206646,"2018-04-11 01:45:28",169,0,1.00,1.00
4347,179147,206646,"2018-04-11 01:45:41",153,0,0.02,0.02
4348,179147,206646,"2018-04-11 01:46:53",183,0,0.15,0.15
4349,179147,206646,"2018-04-11 01:47:04",158,0,0.01,0.01
4350,211574,316775,"2018-04-11 01:55:53",153,0,0.02,0.02
4351,278640,283905,"2018-04-11 01:57:47",183,0,0.15,0.15
4352,278640,283905,"2018-04-11 01:58:02",153,0,0.02,0.02
4353,211574,316775,"2018-04-11 02:00:15",187,0,0.08,0.08
4354,315955,316778,"2018-04-11 02:01:59",153,0,0.02,0.02
4355,315955,316778,"2018-04-11 02:02:13",158,0,0.01,0.01
4356,315955,316778,"2018-04-11 02:02:39",161,0,0.01,0.01
4357,315955,316778,"2018-04-11 02:03:10",188,0,0.04,0.04
4358,1882,315653,"2018-04-11 02:03:47",153,0,0.02,0.02
4359,315955,316778,"2018-04-11 02:06:24",153,0,0.02,0.02
4360,218971,282317,"2018-04-11 02:08:22",153,0,0.02,0.02
4361,312206,316782,"2018-04-11 02:09:29",153,0,0.02,0.02
4362,8596,316781,"2018-04-11 02:10:26",153,0,0.02,0.02
4363,316783,316784,"2018-04-11 02:11:48",186,0,0.05,0.05
4364,8596,316781,"2018-04-11 02:12:13",177,0,0.30,0.30
4365,8596,316781,"2018-04-11 02:12:23",153,0,0.02,0.02
4366,8596,316781,"2018-04-11 02:12:26",153,0,0.02,0.02
4367,8596,316781,"2018-04-11 02:12:29",158,0,0.01,0.01
4368,316783,316784,"2018-04-11 02:15:11",186,0,0.05,0.05
4369,316783,316785,"2018-04-11 02:17:46",153,0,0.02,0.02
4370,316783,316785,"2018-04-11 02:18:19",156,0,0.25,0.25
4371,316783,316785,"2018-04-11 02:18:26",153,0,0.02,0.02
4372,316783,316785,"2018-04-11 02:18:32",153,0,0.02,0.02
4373,316783,316785,"2018-04-11 02:18:36",153,0,0.02,0.02
4374,316783,316785,"2018-04-11 02:18:40",153,0,0.02,0.02
4375,316783,316786,"2018-04-11 02:25:39",157,0,0.25,0.25
4376,276412,10,"2018-04-11 02:25:40",157,0,0.25,0.25
4377,316783,316786,"2018-04-11 02:25:57",153,0,0.02,0.02
4378,316783,316786,"2018-04-11 02:25:59",153,0,0.02,0.02
4379,316783,316786,"2018-04-11 02:26:01",153,0,0.02,0.02
4380,316783,316786,"2018-04-11 02:26:04",153,0,0.02,0.02
4381,316783,316786,"2018-04-11 02:26:06",153,0,0.02,0.02
4382,276412,10,"2018-04-11 02:26:09",157,0,0.25,0.25
4383,301,10,"2018-04-11 02:38:44",155,0,0.40,0.40
4384,157025,10,"2018-04-11 02:39:09",157,0,0.25,0.25
4385,316783,316789,"2018-04-11 02:40:58",168,0,0.33,0.33
4386,316783,316789,"2018-04-11 02:41:08",153,0,0.02,0.02
4387,287683,316452,"2018-04-11 02:47:17",190,0,0.04,0.04
4388,314510,301997,"2018-04-11 02:48:44",153,0,0.02,0.02
4389,284736,316787,"2018-04-11 02:52:00",153,0,0.02,0.02
4390,284736,316787,"2018-04-11 02:53:17",153,0,0.02,0.02
4391,284736,316787,"2018-04-11 02:54:01",153,0,0.02,0.02
4392,284736,316787,"2018-04-11 02:54:04",153,0,0.02,0.02
4393,284736,316787,"2018-04-11 02:55:36",153,0,0.02,0.02
4394,284736,316787,"2018-04-11 02:55:40",153,0,0.02,0.02
4395,284736,316787,"2018-04-11 02:55:44",153,0,0.02,0.02
4396,315955,316386,"2018-04-11 02:55:46",156,0,0.25,0.25
4397,284736,316787,"2018-04-11 02:55:48",158,0,0.01,0.01
4398,284736,316787,"2018-04-11 02:55:50",158,0,0.01,0.01
4399,315955,316386,"2018-04-11 02:55:51",156,0,0.25,0.25
4400,284736,316787,"2018-04-11 02:55:52",158,0,0.01,0.01
4401,315955,316386,"2018-04-11 02:55:55",156,0,0.25,0.25
4402,284736,316787,"2018-04-11 02:56:06",187,0,0.08,0.08
4403,316783,316791,"2018-04-11 02:58:59",165,0,0.30,0.30
4404,160635,137849,"2018-04-11 03:04:23",153,0,0.02,0.02
4405,316794,316796,"2018-04-11 03:09:52",153,0,0.02,0.02
4406,316794,316796,"2018-04-11 03:10:34",153,0,0.02,0.02
4407,160635,137849,"2018-04-11 03:15:00",188,0,0.04,0.04
4408,577,316808,"2018-04-11 04:03:22",153,0,0.02,0.02
4409,577,316808,"2018-04-11 04:03:25",158,0,0.01,0.01
4410,577,316808,"2018-04-11 04:03:44",187,0,0.08,0.08
4411,577,316808,"2018-04-11 04:03:51",189,0,0.04,0.04
4412,577,316808,"2018-04-11 04:03:57",186,0,0.05,0.05
4413,577,316808,"2018-04-11 04:04:03",188,0,0.04,0.04
4414,316103,316810,"2018-04-11 04:28:42",157,0,0.25,0.25
4415,316103,316810,"2018-04-11 04:30:00",161,0,0.01,0.01
4416,316103,316810,"2018-04-11 04:30:31",155,0,0.40,0.40
4417,316103,316810,"2018-04-11 04:30:46",156,0,0.25,0.25
4418,316103,316810,"2018-04-11 04:31:05",153,0,0.02,0.02
4419,316103,316810,"2018-04-11 04:31:13",158,0,0.01,0.01
4420,316103,316810,"2018-04-11 04:31:23",153,0,0.02,0.02
4421,316103,316810,"2018-04-11 04:31:35",158,0,0.01,0.01
4422,316103,316810,"2018-04-11 04:31:38",158,0,0.01,0.01
4423,316103,316810,"2018-04-11 04:31:48",158,0,0.01,0.01
4424,316103,316810,"2018-04-11 04:32:03",158,0,0.01,0.01
4425,300501,316812,"2018-04-11 04:42:30",163,0,0.38,0.38
4426,300501,316812,"2018-04-11 04:44:01",164,0,0.50,0.50
4427,300501,316812,"2018-04-11 04:44:46",192,0,0.07,0.07
4428,300501,316812,"2018-04-11 04:45:14",188,0,0.04,0.04
4429,300501,316812,"2018-04-11 04:45:26",158,0,0.01,0.01
4430,62864,316819,"2018-04-11 05:24:15",176,0,0.20,0.20
4431,217114,283910,"2018-04-11 05:48:59",159,0,0.49,0.49
4432,87841,261923,"2018-04-11 06:21:37",153,0,0.02,0.02
4433,87841,261923,"2018-04-11 06:27:09",153,0,0.02,0.02
4434,93879,316408,"2018-04-11 07:01:13",164,0,0.50,0.50
4435,193620,316825,"2018-04-11 07:39:14",153,0,0.02,0.02
4436,193620,316825,"2018-04-11 07:39:42",153,0,0.02,0.02
4437,193620,316825,"2018-04-11 07:40:15",153,0,0.02,0.02
4438,193620,316825,"2018-04-11 07:40:39",153,0,0.02,0.02
4439,193620,316825,"2018-04-11 07:40:41",153,0,0.02,0.02
4440,211574,289396,"2018-04-11 07:42:38",162,0,5.00,5.00
4441,211574,289396,"2018-04-11 07:43:43",157,0,0.25,0.25
4442,211574,289396,"2018-04-11 07:44:42",162,0,5.00,5.00
4443,211574,289396,"2018-04-11 07:45:00",169,0,1.00,1.00
4444,211574,289396,"2018-04-11 07:45:23",183,0,0.15,0.15
4445,211574,289396,"2018-04-11 07:45:50",160,0,0.40,0.40
4446,211574,289396,"2018-04-11 07:45:59",171,0,0.45,0.45
4447,211574,211686,"2018-04-11 07:50:02",159,0,0.49,0.49
4448,18347,316827,"2018-04-11 08:45:59",153,0,0.02,0.02
4449,18347,316827,"2018-04-11 08:46:08",158,0,0.01,0.01
4450,18347,316827,"2018-04-11 08:49:53",188,0,0.04,0.04
4451,309947,310100,"2018-04-11 10:01:41",153,0,0.02,0.02
4452,309947,310100,"2018-04-11 10:01:52",161,0,0.01,0.01
4453,309947,310100,"2018-04-11 10:02:23",186,0,0.05,0.05
4454,309947,310100,"2018-04-11 10:02:35",188,0,0.04,0.04
4455,309947,310100,"2018-04-11 10:02:49",192,0,0.07,0.07
4456,309947,310100,"2018-04-11 10:03:05",161,0,0.01,0.01
4457,309947,310108,"2018-04-11 10:03:12",169,0,1.00,1.00
4458,234910,291509,"2018-04-11 11:09:31",186,0,0.05,0.05
4459,234910,291509,"2018-04-11 11:16:18",190,0,0.04,0.04
4460,234910,291509,"2018-04-11 11:17:32",153,0,0.02,0.02
4461,234910,291509,"2018-04-11 11:18:11",153,0,0.02,0.02
4462,234910,291509,"2018-04-11 11:40:50",187,0,0.08,0.08
4463,274639,316841,"2018-04-11 12:24:39",154,0,1.50,1.50
4464,235038,316849,"2018-04-11 13:26:25",153,0,0.02,0.02
4465,235038,316849,"2018-04-11 13:26:48",153,0,0.02,0.02
4466,234910,291509,"2018-04-11 13:57:24",153,0,0.02,0.02
4467,173926,230535,"2018-04-11 15:13:28",153,0,0.02,0.02
4468,173926,230535,"2018-04-11 15:14:08",153,0,0.02,0.02
4469,173926,230535,"2018-04-11 15:14:11",153,0,0.02,0.02
4470,173926,230535,"2018-04-11 15:14:14",153,0,0.02,0.02
4471,173926,230535,"2018-04-11 15:14:15",153,0,0.02,0.02
4472,278316,316648,"2018-04-11 15:24:28",156,0,0.25,0.25
4473,278316,316862,"2018-04-11 15:31:25",164,0,0.50,0.50
4474,278316,316862,"2018-04-11 15:31:52",153,0,0.02,0.02
4475,278316,316862,"2018-04-11 15:31:58",153,0,0.02,0.02
4476,278316,316862,"2018-04-11 15:32:05",153,0,0.02,0.02
4477,278316,316862,"2018-04-11 15:32:09",153,0,0.02,0.02
4478,278316,316862,"2018-04-11 15:32:12",153,0,0.02,0.02
4479,278316,316862,"2018-04-11 15:32:17",153,0,0.02,0.02
4480,278316,316862,"2018-04-11 15:32:21",153,0,0.02,0.02
4481,278316,316862,"2018-04-11 15:32:31",161,0,0.01,0.01
4482,278316,316866,"2018-04-11 15:42:29",169,0,1.00,1.00
4483,308899,313937,"2018-04-11 15:56:48",153,0,0.02,0.02
4484,308899,313937,"2018-04-11 15:56:51",153,0,0.02,0.02
4485,308899,313937,"2018-04-11 15:56:54",153,0,0.02,0.02
4486,308899,313937,"2018-04-11 15:58:31",183,0,0.15,0.15
4487,308899,313937,"2018-04-11 16:00:51",153,0,0.02,0.02
4488,308899,313937,"2018-04-11 16:00:55",153,0,0.02,0.02
4489,273216,295294,"2018-04-11 16:29:11",182,0,10.00,10.00
4490,199936,316878,"2018-04-11 16:58:34",153,0,0.02,0.02
4491,199936,316878,"2018-04-11 17:05:05",153,0,0.02,0.02
4492,199936,316878,"2018-04-11 17:06:22",153,0,0.02,0.02
4493,199936,316878,"2018-04-11 17:06:31",153,0,0.02,0.02
4494,276412,316659,"2018-04-11 17:16:19",167,0,0.29,0.29
4495,204571,313159,"2018-04-11 17:17:23",159,0,0.49,0.49
4496,259157,49326,"2018-04-11 17:22:26",161,0,0.01,0.01
4497,315395,316889,"2018-04-11 17:27:23",163,0,0.38,0.38
4498,205753,281822,"2018-04-11 17:30:49",153,0,0.02,0.02
4499,205753,281822,"2018-04-11 17:31:36",161,0,0.01,0.01
4500,205753,281822,"2018-04-11 17:31:56",192,0,0.07,0.07
4501,315395,316889,"2018-04-11 17:32:10",156,0,0.25,0.25
4502,315395,316889,"2018-04-11 17:33:23",160,0,0.40,0.40
4503,315395,316889,"2018-04-11 17:33:41",188,0,0.04,0.04
4504,315395,316889,"2018-04-11 17:33:50",153,0,0.02,0.02
4505,315395,316889,"2018-04-11 17:33:55",158,0,0.01,0.01
4506,235354,315369,"2018-04-11 18:16:04",171,0,0.45,0.45
4507,235354,315369,"2018-04-11 18:16:12",183,0,0.15,0.15
4508,288874,316897,"2018-04-11 18:23:30",158,0,0.01,0.01
4509,288874,316897,"2018-04-11 18:24:19",153,0,0.02,0.02
4510,288874,316897,"2018-04-11 18:25:11",153,0,0.02,0.02
4511,305699,313908,"2018-04-11 18:31:54",177,0,0.30,0.30
4512,305699,313908,"2018-04-11 18:32:21",161,0,0.01,0.01
4513,305699,313908,"2018-04-11 18:32:26",158,0,0.01,0.01
4514,305699,313908,"2018-04-11 18:33:06",161,0,0.01,0.01
4515,305699,313908,"2018-04-11 18:33:13",153,0,0.02,0.02
4516,288874,316897,"2018-04-11 18:34:50",153,0,0.02,0.02
4517,288874,316897,"2018-04-11 18:37:22",153,0,0.02,0.02
4518,288874,316897,"2018-04-11 18:37:26",158,0,0.01,0.01
4519,253706,316902,"2018-04-11 18:37:46",158,0,0.01,0.01
4520,253706,316902,"2018-04-11 18:38:31",153,0,0.02,0.02
4521,253706,316902,"2018-04-11 18:39:01",158,0,0.01,0.01
4522,253706,316902,"2018-04-11 18:39:05",158,0,0.01,0.01
4523,253706,316902,"2018-04-11 18:39:10",153,0,0.02,0.02
4524,253706,316902,"2018-04-11 18:39:13",158,0,0.01,0.01
4525,288874,316897,"2018-04-11 18:42:39",161,0,0.01,0.01
4526,288874,316897,"2018-04-11 18:42:44",158,0,0.01,0.01
4527,288874,316897,"2018-04-11 18:42:52",153,0,0.02,0.02
4528,288874,316897,"2018-04-11 18:42:57",158,0,0.01,0.01
4529,288874,316897,"2018-04-11 18:45:34",188,0,0.04,0.04
4530,288874,316897,"2018-04-11 18:45:42",158,0,0.01,0.01
4531,253706,316906,"2018-04-11 19:18:29",157,0,0.25,0.25
4532,156567,316900,"2018-04-11 19:25:33",155,0,0.40,0.40
4533,156567,316900,"2018-04-11 19:26:58",179,0,0.42,0.42
4534,156567,316900,"2018-04-11 19:28:12",159,0,0.49,0.49
4535,156567,316900,"2018-04-11 19:28:45",160,0,0.40,0.40
4536,253706,316906,"2018-04-11 19:32:06",153,0,0.02,0.02
4537,296551,316834,"2018-04-11 19:35:25",158,0,0.01,0.01
4538,73886,84516,"2018-04-11 20:02:26",155,0,0.40,0.40
4539,292461,221373,"2018-04-11 20:31:23",171,0,0.45,0.45
4540,222195,315162,"2018-04-11 20:31:25",155,0,0.40,0.40
4541,222195,315162,"2018-04-11 20:31:32",155,0,0.40,0.40
4542,222195,315162,"2018-04-11 20:31:35",155,0,0.40,0.40
4543,222195,316923,"2018-04-11 20:38:39",153,0,0.02,0.02
4544,247552,279660,"2018-04-11 20:41:55",178,0,2.50,2.50
4545,247552,279660,"2018-04-11 20:43:28",169,0,1.00,1.00
4546,247552,279660,"2018-04-11 20:44:07",181,0,0.24,0.24
4547,247552,279660,"2018-04-11 20:44:28",166,0,0.82,0.82
4548,247552,279660,"2018-04-11 20:44:36",179,0,0.42,0.42
4549,247552,279660,"2018-04-11 20:44:50",164,0,0.50,0.50
4550,247552,279660,"2018-04-11 20:45:01",171,0,0.45,0.45
4551,247552,279660,"2018-04-11 20:45:23",188,0,0.04,0.04
4552,247552,279660,"2018-04-11 20:45:31",161,0,0.01,0.01
4553,247552,279660,"2018-04-11 20:45:44",169,0,1.00,1.00
4554,222195,316923,"2018-04-11 20:46:26",161,0,0.01,0.01
4555,222195,316923,"2018-04-11 20:46:55",153,0,0.02,0.02
4556,222195,315194,"2018-04-11 20:48:49",158,0,0.01,0.01
4557,222195,316923,"2018-04-11 20:49:14",161,0,0.01,0.01
4558,222195,316923,"2018-04-11 20:49:32",153,0,0.02,0.02
4559,222195,315194,"2018-04-11 20:49:44",158,0,0.01,0.01
4560,222195,316923,"2018-04-11 20:49:52",153,0,0.02,0.02
4561,222195,315194,"2018-04-11 20:50:23",188,0,0.04,0.04
4562,222195,315180,"2018-04-11 20:50:35",170,0,0.21,0.21
4563,222195,315194,"2018-04-11 20:51:00",190,0,0.04,0.04
4564,222195,316923,"2018-04-11 20:57:43",177,0,0.30,0.30
4565,222195,316923,"2018-04-11 20:59:57",188,0,0.04,0.04
4566,283766,316935,"2018-04-11 21:27:55",190,0,0.04,0.04
4567,298822,316937,"2018-04-11 21:28:25",183,0,0.15,0.15
4568,283766,316935,"2018-04-11 21:28:35",188,0,0.04,0.04
4569,305443,313138,"2018-04-11 21:29:34",178,0,2.50,2.50
4570,283766,316935,"2018-04-11 21:29:59",153,0,0.02,0.02
4571,298822,316937,"2018-04-11 21:31:15",153,0,0.02,0.02
4572,298822,316937,"2018-04-11 21:31:19",153,0,0.02,0.02
4573,298822,316937,"2018-04-11 21:31:21",153,0,0.02,0.02
4574,298822,316937,"2018-04-11 21:31:23",153,0,0.02,0.02
4575,298822,316937,"2018-04-11 21:31:28",153,0,0.02,0.02
4576,298822,316937,"2018-04-11 21:31:30",153,0,0.02,0.02
4577,298822,316937,"2018-04-11 21:31:35",153,0,0.02,0.02
4578,298822,316937,"2018-04-11 21:31:37",153,0,0.02,0.02
4579,298822,316937,"2018-04-11 21:31:42",153,0,0.02,0.02
4580,298822,316937,"2018-04-11 21:31:45",153,0,0.02,0.02
4581,305669,289514,"2018-04-11 21:35:34",183,0,0.15,0.15
4582,305669,289514,"2018-04-11 21:37:31",186,0,0.05,0.05
4583,305669,316475,"2018-04-11 21:41:33",161,0,0.01,0.01
4584,305669,316475,"2018-04-11 21:41:45",190,0,0.04,0.04
4585,305669,316475,"2018-04-11 21:41:49",186,0,0.05,0.05
4586,85518,316940,"2018-04-11 21:45:08",153,0,0.02,0.02
4587,85518,316940,"2018-04-11 21:45:25",153,0,0.02,0.02
4588,85518,316940,"2018-04-11 21:46:13",153,0,0.02,0.02
4589,85518,316940,"2018-04-11 21:46:20",153,0,0.02,0.02
4590,305669,289514,"2018-04-11 21:48:27",183,0,0.15,0.15
4591,85518,316940,"2018-04-11 21:48:45",161,0,0.01,0.01
4592,85518,316940,"2018-04-11 21:48:48",161,0,0.01,0.01
4593,85518,316940,"2018-04-11 21:48:51",161,0,0.01,0.01
4594,85518,316940,"2018-04-11 21:48:54",161,0,0.01,0.01
4595,85518,316940,"2018-04-11 21:49:14",190,0,0.04,0.04
4596,222195,316923,"2018-04-11 21:49:40",153,0,0.02,0.02
4597,222195,316923,"2018-04-11 21:50:11",153,0,0.02,0.02
4598,222195,316923,"2018-04-11 21:51:02",161,0,0.01,0.01
4599,222195,316923,"2018-04-11 21:52:10",161,0,0.01,0.01
4600,296551,316941,"2018-04-11 21:53:35",158,0,0.01,0.01
4601,296551,316941,"2018-04-11 21:53:38",158,0,0.01,0.01
4602,296551,316941,"2018-04-11 21:53:42",158,0,0.01,0.01
4603,296551,316941,"2018-04-11 21:53:45",158,0,0.01,0.01
4604,296551,316941,"2018-04-11 21:53:47",158,0,0.01,0.01
4605,245302,316959,"2018-04-11 22:27:54",158,0,0.01,0.01
4606,245302,316959,"2018-04-11 22:28:06",153,0,0.02,0.02
4607,245302,316959,"2018-04-11 22:28:14",161,0,0.01,0.01
4608,245302,316959,"2018-04-11 22:28:43",188,0,0.04,0.04
4609,283766,241643,"2018-04-11 22:29:32",181,0,0.24,0.24
4610,222195,316939,"2018-04-11 22:48:10",153,0,0.02,0.02
4611,222195,316939,"2018-04-11 22:49:23",153,0,0.02,0.02
4612,222195,316939,"2018-04-11 22:49:33",153,0,0.02,0.02
4613,222195,316939,"2018-04-11 22:49:45",153,0,0.02,0.02
4614,222195,316939,"2018-04-11 22:49:51",153,0,0.02,0.02
4615,222195,315162,"2018-04-11 22:54:44",157,0,0.25,0.25
4616,222195,316971,"2018-04-11 23:02:47",178,0,2.50,2.50
4617,210754,314073,"2018-04-11 23:04:35",154,0,1.50,1.50
4618,222195,316971,"2018-04-11 23:05:21",178,0,2.50,2.50
4619,218640,316973,"2018-04-11 23:07:16",153,0,0.02,0.02
4620,218640,316973,"2018-04-11 23:08:08",153,0,0.02,0.02
4621,222195,316977,"2018-04-11 23:08:19",153,0,0.02,0.02
4622,218640,316973,"2018-04-11 23:08:20",153,0,0.02,0.02
4623,222195,316977,"2018-04-11 23:09:18",183,0,0.15,0.15
4624,308899,314896,"2018-04-11 23:11:00",174,0,0.33,0.33
4625,222195,316978,"2018-04-11 23:16:17",153,0,0.02,0.02
4626,222195,316978,"2018-04-11 23:16:27",153,0,0.02,0.02
4627,222195,316978,"2018-04-11 23:16:33",158,0,0.01,0.01
4628,222195,316978,"2018-04-11 23:16:40",153,0,0.02,0.02
4629,222195,316978,"2018-04-11 23:16:45",153,0,0.02,0.02
4630,222195,316978,"2018-04-11 23:16:51",158,0,0.01,0.01
4631,299082,315582,"2018-04-11 23:21:56",153,0,0.02,0.02
4632,256883,292518,"2018-04-11 23:34:48",153,0,0.02,0.02
4633,256883,314594,"2018-04-11 23:41:25",192,0,0.07,0.07
4634,256883,314594,"2018-04-11 23:42:26",190,0,0.04,0.04
4635,256883,314594,"2018-04-11 23:42:54",159,0,0.49,0.49
4636,256883,314594,"2018-04-11 23:43:41",192,0,0.07,0.07
4637,256883,314594,"2018-04-11 23:44:01",153,0,0.02,0.02
4638,256883,314594,"2018-04-11 23:44:04",161,0,0.01,0.01
4639,210697,309279,"2018-04-11 23:52:33",157,0,0.25,0.25
4640,238235,316985,"2018-04-11 23:53:57",153,0,0.02,0.02
4641,238235,316985,"2018-04-12 00:01:16",158,0,0.01,0.01
4642,1882,316988,"2018-04-12 00:05:04",158,0,0.01,0.01
4643,285323,316990,"2018-04-12 00:17:14",155,0,0.40,0.40
4644,285323,316990,"2018-04-12 00:17:49",156,0,0.25,0.25
4645,316794,316796,"2018-04-12 00:38:20",153,0,0.02,0.02
4646,316794,316796,"2018-04-12 00:38:24",153,0,0.02,0.02
4647,316794,316796,"2018-04-12 00:38:28",153,0,0.02,0.02
4648,316794,316796,"2018-04-12 00:38:29",153,0,0.02,0.02
4649,316794,316796,"2018-04-12 00:38:32",153,0,0.02,0.02
